Benefit ID,Active,Benefit Name,Benefit Status,Benefit Type Category,Default Disbursement Quantity,Default Duration in Minutes,End Date,Goal Definition ID,Housing Capacity,Is a Housing Benefit,Program ID,Spots Currently Filled,Start Date,Unit of Measure ID,UUID
0jiRT0000000ScxYAE,TRUE,Housing,Active,Housing,1,,09/30/2026T00:00:00.000Z,,42,TRUE,11WVY000000GC6r2AG,35,10/01/2025T00:00:00.000Z,0hERT0000000ptm2AA,
0jiRT0000000ScyYAE,TRUE,Education Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SczYAE,TRUE,Financial Education and Navigation,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd0YAE,TRUE,Employment Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd1YAE,TRUE,Mental Health Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd2YAE,TRUE,Legal Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd3YAE,TRUE,Public Benefits Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd4YAE,TRUE,Vital Document Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd5YAE,TRUE,Parenting Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd6YAE,TRUE,Substance Use Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd7YAE,TRUE,Conflict Resolution Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd8YAE,TRUE,Emotional Processing,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sd9YAE,TRUE,Community Resource Navigation,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdAYAU,TRUE,Case Management Meeting,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptp2AA,
0jiRT0000000SdBYAU,TRUE,Point Store Access,Active,Material Support,1,,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptw2AA,
0jiRT0000000SdCYAU,TRUE,Food Pantry Access - Onsite,Active,Material Support,1,,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptw2AA,
0jiRT0000000SdDYAU,TRUE,Meal Provided,Active,Material Support,1,,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptl2AA,
0jiRT0000000SdEYAU,TRUE,"Emergency Service Coordination (STAR, Emergency Room/ Urgent Care support)",Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdFYAU,TRUE,Mental Health,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SdGYAU,TRUE,Education,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SdHYAU,TRUE,Other supports,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SdIYAU,TRUE,Pre-Lease Violation Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdJYAU,TRUE,Lease Violation Meeting,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdKYAU,TRUE,Tenant Retention Plan,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdLYAU,TRUE,Rental Assistance with Budget,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdMYAU,TRUE,Eviction/ Mutual Rescission Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdNYAU,TRUE,Housekeeping,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdOYAU,TRUE,Voucher Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdPYAU,TRUE,Move Out Assistance,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdQYAU,TRUE,Life Skills,Active,Material Support,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdRYAU,TRUE,GED,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdSYAU,TRUE,"Wellness, Mental Health, Mindfulness and Meditation.",Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdTYAU,TRUE,Therapeutic,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdUYAU,TRUE,Family Reunification Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdVYAU,TRUE,External Professional Team,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SdWYAU,TRUE,Care Coordination- External Medical Provider,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SdXYAU,TRUE,External Therapy Provider,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SdYYAU,TRUE,Bus pass,Active,Material Support,5,,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptu2AA,
0jiRT0000000SdZYAU,TRUE,Police Interaction- General Support,Active,Case Management,4,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdaYAE,TRUE,Police Interaction- Arrest,Active,Case Management,4,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdbYAE,TRUE,BIPOC Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdcYAE,TRUE,LGBTQIA Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SddYAE,TRUE,Peer Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdeYAE,TRUE,Individual Session,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptp2AA,
0jiRT0000000SdfYAE,TRUE,Substance Use Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptp2AA,
0jiRT0000000SdgYAE,TRUE,Group Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdpYAE,TRUE,Physical Health,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SdqYAE,TRUE,Initial Planning Meeting,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdrYAE,TRUE,Updates and Progress,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdsYAE,TRUE,Community Engagement,Active,Clinical,4,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdtYAE,TRUE,Resident Advisory Council,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SduYAE,TRUE,Peer Support,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdvYAE,TRUE,Prosocial,Active,Clinical,4,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdwYAE,TRUE,Physical/Mental Wellness,Active,Clinical,4,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdxYAE,TRUE,Food Access,Active,Clinical,4,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SdyYAE,TRUE,Individual Support,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SdzYAE,TRUE,"Medical, Legal, or Employment",Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC6r2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfRYAU,TRUE,Housing,Active,Housing,1,,09/30/2026T00:00:00.000Z,,56,TRUE,11WVY000000GC3d2AG,56,10/01/2025T00:00:00.000Z,0hERT0000000ptm2AA,
0jiRT0000000SfSYAU,TRUE,Education Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfTYAU,TRUE,Financial Education and Navigation,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfUYAU,TRUE,Employment Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfVYAU,TRUE,Mental Health Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfWYAU,TRUE,Legal Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfXYAU,TRUE,Public Benefits Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfYYAU,TRUE,Vital Document Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfZYAU,TRUE,Parenting Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfaYAE,TRUE,Substance Use Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfbYAE,TRUE,Conflict Resolution Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfcYAE,TRUE,Emotional Processing,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfdYAE,TRUE,Community Resource Navigation,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfeYAE,TRUE,Case Management Meeting,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptp2AA,
0jiRT0000000SffYAE,TRUE,Point Store Access,Active,Material Support,1,,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptw2AA,
0jiRT0000000SfgYAE,TRUE,Food Pantry Access - Onsite,Active,Material Support,1,,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptw2AA,
0jiRT0000000SfhYAE,TRUE,Meal Provided,Active,Material Support,1,,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptl2AA,
0jiRT0000000SfiYAE,TRUE,"Emergency Service Coordination (STAR, Emergency Room/ Urgent Care support)",Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfjYAE,TRUE,Mental Health,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SfkYAE,TRUE,Education,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SflYAE,TRUE,Physical Health,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SfmYAE,TRUE,Other supports,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SfnYAE,TRUE,Pre-Lease Violation Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfoYAE,TRUE,Lease Violation Meeting,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfpYAE,TRUE,Tenant Retention Plan,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfqYAE,TRUE,Rental Assistance with Budget,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfrYAE,TRUE,Eviction/ Mutual Rescission Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfsYAE,TRUE,Housekeeping,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SftYAE,TRUE,Voucher Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfuYAE,TRUE,Move Out Assistance,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfvYAE,TRUE,Initial Planning Meeting,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfwYAE,TRUE,Updates and Progress,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SfxYAE,TRUE,Community Engagement,Active,Clinical,4,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SfyYAE,TRUE,Life Skills,Active,Material Support,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000SfzYAE,TRUE,GED,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000Sg0YAE,TRUE,"Wellness, Mental Health, Mindfulness and Meditation.",Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000Sg1YAE,TRUE,Resident Advisory Council,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000Sg2YAE,TRUE,Peer Support,Active,Clinical,1,,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000Sg3YAE,TRUE,Therapeutic,Active,Case Management,1,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000Sg4YAE,TRUE,Prosocial,Active,Clinical,4,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000Sg5YAE,TRUE,Physical/Mental Wellness,Active,Clinical,4,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000Sg6YAE,TRUE,Food Access,Active,Clinical,4,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
0jiRT0000000Sg7YAE,TRUE,Individual Support,Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sg8YAE,TRUE,Family Reunification Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000Sg9YAE,TRUE,External Professional Team,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SgAYAU,TRUE,Care Coordination- External Medical Provider,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SgBYAU,TRUE,External Therapy Provider,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pts2AA,
0jiRT0000000SgCYAU,TRUE,"Medical, Legal, or Employment",Active,Clinical,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SgDYAU,TRUE,Bus pass,Active,Material Support,5,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptu2AA,
0jiRT0000000SgEYAU,TRUE,Police Interaction- General Support,Active,Case Management,4,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SgFYAU,TRUE,Police Interaction- Arrest,Active,Case Management,4,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SgGYAU,TRUE,BIPOC Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SgHYAU,TRUE,LGBTQIA Support,Active,Case Management,1,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SgIYAU,TRUE,Peer Support,Active,Case Management,1,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000pto2AA,
0jiRT0000000SgJYAU,TRUE,Individual Session,Active,Case Management,1,240,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptp2AA,
0jiRT0000000SgKYAU,TRUE,Substance Use Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptp2AA,
0jiRT0000000SgLYAU,TRUE,Group Support,Active,Case Management,1,60,09/30/2026T00:00:00.000Z,,,FALSE,11WVY000000GC3d2AG,,10/01/2025T00:00:00.000Z,0hERT0000000ptq2AA,
